"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CB91C5FD-6F42-41F8-8B3A-90CF09841DFA;7. Der gute Handel (1857);8819;den König;des Königs gemäß, vor ***den König***. „Zieht ihm den;5817;5826;C_6A4AA1C7-6555-4317-A092-0902DA17A1B4;7. Der gute Handel (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_BB45877E-E6FD-423D-8B7C-4B5EE1AAB27B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_4DB7474F-AC3F-4DBD-94F9-444E6836ECD5;28. Der singende Knochen;5466;den König;“ Als er damit vor ***den König*** kam, fieng das Hörnchen;3913;3922;C_7F9522A0-13D7-431C-8C3F-95E7789B3F14;28. Der singende Knochen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F08849EA-DD4D-44C2-BEE4-51D42863DBAA;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_AABF9454-07CA-4CC5-B103-754A0A7665DE;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857);19551;den König;Junge am andern Morgen vor ***den König*** und sprach „wenns erlaubt;9591;9600;C_F74DE7D6-3364-433B-8257-484CFFE9CC1C;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_DDC65CCB-E5D4-451D-BC20-850500BD102E;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_BC421E9F-AEDF-40D8-8A86-AC2479D71123;24. Frau Holle;7533;den Baum;.“ Da schüttelte es ***den Baum***, daß die Äpfel fielen;1769;1777;C_E0ECBB2E-7478-4E94-88BB-8F298572610A;24. Frau Holle Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_DD9C0896-A36F-4FA7-99F4-EA3EB55F1BC9;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_EDDFB1EE-45A0-424F-86C9-A6BB10607A26;42. Der Herr Gevatter;4621;noch eins;hatte, und als er ***noch eins*** bekam, so war niemand;324;333;C_EA802505-517A-443E-8806-43FC67E02465;42. Der Herr Gevatter Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_972EDDA2-C0BF-4836-AD13-854D69C61F2E;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;"einer ";Jäger Abends umzingelt, und ***einer ***verwundete es ein wenig am;5962;5968;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_1EC11207-A5CA-4D2C-8DA6-2813C0ABDDD1;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;die Stiefmutter;wir müssen eilig flüchten, ***die Stiefmutter*** hat mich todtschlagen wollen,;1712;1727;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0C2676D2-A4F0-4464-BD82-AEA890DBE007;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;die Stiefmutter;"keine gute Stunde mehr; ***die Stiefmutter*** schlägt uns alle Tage,";377;392;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_1D721FE0-1FBA-45F0-BA2D-5386580BF391;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_90028888-47FC-49F8-9A53-C6E9DEE3C89F;49. Die sechs Schwäne;11991;die Stiefmutter;. Weil er nun fürchtete ***die Stiefmutter*** möchte sie nicht gut behandeln;1834;1849;C_EDDCB354-DA82-488F-AA2B-7131D091F5FA;49. Die sechs Schwäne Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_49B2DE22-70AB-402C-8807-A9D3AFC07F2C;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;die Wächter;Kinderfrau fragte am andern Morgen ***die Wächter*** ob jemand während der Nacht;11365;11376;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_51D46178-33F5-4B17-A4ED-6B8E28F84D5B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_52650D17-C2C0-410F-8832-1BCF256CAE3B;5. Der Wolf und die sieben jungen Geislein (1857);5846;das fünfte;vierte in die Küche, ***das fünfte*** in den Schrank, das;2645;2655;C_904FC3BB-EB78-405E-BE83-47F796E91CE1;5. Der Wolf und die sieben jungen Geislein (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_607F747D-18F0-4989-95BF-367FC7E1C297;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_90028888-47FC-49F8-9A53-C6E9DEE3C89F;49. Die sechs Schwäne;11991;seinen lieben Kindern;aber so oft hinaus zu ***seinen lieben Kindern***, daß der Königin seine;2304;2325;C_EDDCB354-DA82-488F-AA2B-7131D091F5FA;49. Die sechs Schwäne Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_2AD746A1-C969-4BA9-9427-87A1D3442EE3;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_BC421E9F-AEDF-40D8-8A86-AC2479D71123;24. Frau Holle;7533;Die Faule;ihr den Dienst auf. ***Die Faule*** war das wohl zufrieden und;5728;5737;C_E0ECBB2E-7478-4E94-88BB-8F298572610A;24. Frau Holle Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_5ACDF02A-D4B1-45FD-9C18-E341AACC7AC4;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_111C98F7-2F11-4123-80F6-E614B81BF526;30. Läuschen und Flöhchen;3742;Mistchen;"kehrt,

Wägelchen rennt,

***Mistchen*** brennt.“



Da sprach";1881;1889;C_E415A711-B3D8-41D3-B1A5-EBBECE668917;30. Läuschen und Flöhchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_C81F3E9C-1A64-442A-AAA0-122892E15774;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_111C98F7-2F11-4123-80F6-E614B81BF526;30. Läuschen und Flöhchen;3742;Mistchen;"kehrt,

Wägelchen rennt,

***Mistchen*** brennt,

Bäumchen schüttelt sich";2262;2270;C_E415A711-B3D8-41D3-B1A5-EBBECE668917;30. Läuschen und Flöhchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_C4B1415C-62E2-4A8A-B047-CFBB439F6C04;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_111C98F7-2F11-4123-80F6-E614B81BF526;30. Läuschen und Flöhchen;3742;Mistchen;Mistchen, das sprach „***Mistchen***, warum brennst du?;1354;1362;C_E415A711-B3D8-41D3-B1A5-EBBECE668917;30. Läuschen und Flöhchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_E779E9B9-A48D-43F4-ACE5-67480BB94612;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_90028888-47FC-49F8-9A53-C6E9DEE3C89F;49. Die sechs Schwäne;11991;lieber Vater;König. „Ach, ***lieber Vater***,“ antwortete es,;3580;3592;C_EDDCB354-DA82-488F-AA2B-7131D091F5FA;49. Die sechs Schwäne Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_FE398C31-6C12-4DDD-8003-685E22DA8FD7;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CAF3DC4D-C6FF-45E3-AE49-49C405D7C326;88. Das singende springende Löweneckerchen;13850;lieber Vater;die dritte aber sprach „***lieber Vater***, ich wünsche mir ein;509;521;C_1C3508DA-BDEB-41A3-AE33-6152EA838876;88. Das singende springende Löweneckerchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0436BEE0-1BBC-4983-871C-80FC1513B39F;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;lieber Vater;„Ein kostbares Stück, ***lieber Vater***,“ antwortete der Sohn;17315;17327;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B7C39BB6-8D70-4CE7-BBA2-93818356FBC8;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;lieber Vater;. „Ein Müller, ***lieber Vater***,“ antwortete er.;12538;12550;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_2927DA29-B335-40F2-92E7-727CEB58657A;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;lieber Vater;Aber einen solchen nicht, ***lieber Vater***: sage ich „Knüppel;17514;17526;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B407A6A3-1775-4FC8-85FE-D3838A0A49D1;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_DE9649FC-6091-484E-9A20-9363E8F147BF;171. Der Zaunkönig;7508;Die kleinern Vögel;schwarze Wolke dahin zöge. ***Die kleinern Vögel*** aber blieben bald zurück,;2843;2861;C_9C9E949D-A7DF-4BB2-A8F0-198A9E06E1C2;171. Der Zaunkönig Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_549FA614-6927-4561-A9F6-9B371FC96497;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_90028888-47FC-49F8-9A53-C6E9DEE3C89F;49. Die sechs Schwäne;11991;Die Kinder;zeigte ihr den Weg. ***Die Kinder***, die aus der Ferne;2971;2981;C_EDDCB354-DA82-488F-AA2B-7131D091F5FA;49. Die sechs Schwäne Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0FEF679A-0CB3-49B1-A6CF-EA7DB9B0B1B5;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CAF3DC4D-C6FF-45E3-AE49-49C405D7C326;88. Das singende springende Löweneckerchen;13850;dem Löwen;singende springende Löweneckerchen und versprach ***dem Löwen*** zu eigen was ihm daheim;2295;2304;C_1C3508DA-BDEB-41A3-AE33-6152EA838876;88. Das singende springende Löweneckerchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_1CEA4DC7-F107-482F-8515-0EF3577E39F4;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CAF3DC4D-C6FF-45E3-AE49-49C405D7C326;88. Das singende springende Löweneckerchen;13850;dem Löwen;alle geglaubt sie wäre von ***dem Löwen*** zerrissen worden und schon lange;4114;4123;C_1C3508DA-BDEB-41A3-AE33-6152EA838876;88. Das singende springende Löweneckerchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_44342E41-8362-48DE-9DD4-F4D565D3CD76;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;gute Maus willigte ein, ***die Katze*** aber schlich hinter der Stadtmauer;2613;2622;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_CE281C4D-4766-4269-88A7-6D9C8D059354;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;nun an wollte niemand mehr ***die Katze*** zu Gevatter bitten, als;4315;4324;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_07AEE031-10E4-48DA-A336-391F318813A1;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;"“ 
„Halbaus“
 antwortete ***die Katze***. „Halbaus! was";2914;2923;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_9282E1A8-330A-4A5B-BBCD-B925EB8F70B0;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;aber alles nicht wahr, ***die Katze*** hatte keine Base, und;1418;1427;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_7AD8D75E-F713-4D98-A02D-CE7EB2828E69;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;nicht lange, so trug ***die Katze*** Gelüsten danach und sprach zur;933;942;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B1BDBEEF-E0EA-44A9-B1B9-22EA060D4D81;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;wir Hunger,“ sagte ***die Katze***, „du Mäuschen,;379;388;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_9D0BB14C-129F-4A37-8FC9-1A8A8EF04D13;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;Ja wohl,“ antwortete ***die Katze***, „der wird dir;4590;4599;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_06B37167-410C-4451-B684-FF8EA0F8298F;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;es heraus, so that ***die Katze*** einen Satz nach ihr,;5178;5187;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_336D6E31-B7AF-434D-9B28-E9E192749BC3;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;"nicht gefallen,“ sagte ***die Katze***, „er heißt 
Ganzaus";4033;4042;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_D82335B9-76C3-4D32-AA54-C3D166E5EEC5;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;da weiter,“ sagte ***die Katze***, „er ist nicht;2227;2236;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B36CCE10-97D6-41ED-BB19-5064C0F83DDE;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;gieng wohl an“ antwortete ***die Katze***. „Was hat denn;1965;1974;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_E1D43A12-C992-4DA1-B9C1-C643CFD93A76;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;endlich nach langer Überlegung sprach ***die Katze*** „ich weiß keinen Ort;639;648;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_47A2A973-14EB-4746-B90C-D067249D1EAC;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;"“

Nicht lange danach überkam ***die Katze*** wieder ein Gelüsten. Sie";2335;2344;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_2B142726-5C8C-4FA0-836E-002E4D53CF3B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;die Katze;langen Haarzopf,“ sprach ***die Katze***, „und fängst Grillen;3563;3572;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_426006C7-C574-4426-8ED1-7AEB12779FCA;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_B9198E20-5FA2-4E4F-82ED-8AF68E602AB5;41. Herr Korbes;3421;die Katze;Nehmt mich mit“ sprach ***die Katze***. Hähnchen antwortete „recht;649;658;C_173C4000-1E45-46BC-B288-D0ED1848C65A;41. Herr Korbes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_CDC46353-2031-4E57-85AF-97F6E2B101E9;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_B9198E20-5FA2-4E4F-82ED-8AF68E602AB5;41. Herr Korbes;3421;die Katze;anmachen, da warf ihm ***die Katze*** das Gesicht voll Asche.;1601;1610;C_173C4000-1E45-46BC-B288-D0ED1848C65A;41. Herr Korbes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_58EE96E1-B0BB-414D-9C01-799F2F27AADF;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_B9198E20-5FA2-4E4F-82ED-8AF68E602AB5;41. Herr Korbes;3421;die Katze;Hähnchen auf eine Stange, ***die Katze*** setzte sich ins Kamin,;1267;1276;C_173C4000-1E45-46BC-B288-D0ED1848C65A;41. Herr Korbes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_4F7DEDFC-9A4A-4926-AE3F-1329B80B06C0;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_3CFBC4B1-BF7F-4699-B9CC-DB308045E316;80. Von dem Tode des Hühnchens;4751;der Braut;dem Ast und brachte es ***der Braut***, und die Braut gab;1487;1496;C_2A98B834-73C8-4A13-8975-2752B5D09CDC;80. Von dem Tode des Hühnchens Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_598F3097-0178-43D5-B1C2-44EC38F7C312;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_21195D6D-989E-4FB4-8192-48EF03511F64;89. Die Gänsemagd;12943;ihrer Kammerjungfer;, rief sie noch einmal ***ihrer Kammerjungfer*** „steig ab und gib;2366;2385;C_3024F9C9-1496-4D6C-893C-279A180A4035;89. Die Gänsemagd Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_04979120-BEC3-4FB9-A1E8-B32080B6C476;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_21195D6D-989E-4FB4-8192-48EF03511F64;89. Die Gänsemagd;12943;ihrer Kammerjungfer;heißen Durst und sprach zu ***ihrer Kammerjungfer*** „steig ab, und;1538;1557;C_3024F9C9-1496-4D6C-893C-279A180A4035;89. Die Gänsemagd Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0A16695A-2201-4A4B-AC77-EB0F30F6E3E0;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;mein Schwesterlein;, klopfte und sprach „***mein Schwesterlein***, laß mich herein.;5252;5270;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_6DD3AD27-4878-4DDC-8A3A-59094C124915;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;mein Schwesterlein;, so klopf und sprich ***mein Schwesterlein***, laß mich herein:;4787;4805;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_82A01B9B-F18C-4758-B90C-DEC4CFCC9838;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;mein Schwesterlein;hörte wie es rief „***mein Schwesterlein***, laß mich herein,;6118;6136;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_52E68362-38BA-4239-94C9-9DEF536C3712;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;"deines Herrn ";"ich will selbst hingehen und ***deines Herrn ***Schätze betrachten.“

Da";7233;7246;C_23F450AF-50F0-4BBC-ABE2-CC0ABE3960A5;6. Der treue Johannes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_317011D0-19BB-4264-96AD-7919B29E079E;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;das schöne Mädchen;"fort.

Der König nahm ***das schöne Mädchen*** auf sein Pferd und führte";8379;8397;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0B07F6B2-991A-4E41-9E17-9A2BEC4C4FF1;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_21195D6D-989E-4FB4-8192-48EF03511F64;89. Die Gänsemagd;12943;der Gänsejunge;Augen wie die Gänsemagd und ***der Gänsejunge*** die Heerde getrieben brachte,;8691;8705;C_3024F9C9-1496-4D6C-893C-279A180A4035;89. Die Gänsemagd Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_64D4AF2E-858E-4CDD-8AF6-24FF3FE14F69;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_90028888-47FC-49F8-9A53-C6E9DEE3C89F;49. Die sechs Schwäne;11991;eine weise Frau;hätte, wenn ihm nicht ***eine weise Frau*** ein Knäuel Garn von wunderbarer;2100;2115;C_EDDCB354-DA82-488F-AA2B-7131D091F5FA;49. Die sechs Schwäne Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_144B0DF1-855A-4E50-9715-80BEE8C912BF;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_F93B34DE-347A-43FB-B3EE-E615DC7FA314;1. Der Froschkönig oder der eiserne Heinrich;7839;dessen Töchter;, lebte ein König, ***dessen Töchter*** waren alle schön, aber;121;135;C_C6308657-B2D2-473D-BBE5-BF3D4E3507E5;1. Der Froschkönig oder der eiserne Heinrich Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_B71CFB4D-8910-425E-955E-F52EF7D780E3;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;der Kammerfrau;die alte Hexe die Gestalt ***der Kammerfrau*** an, trat in die;9591;9605;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F7EB44CB-148E-4806-AE01-378A1B45B456;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_21195D6D-989E-4FB4-8192-48EF03511F64;89. Die Gänsemagd;12943;der Kammerfrau;, gab der alte König ***der Kammerfrau*** ein Räthsel auf, was;11012;11026;C_3024F9C9-1496-4D6C-893C-279A180A4035;89. Die Gänsemagd Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0D069ACA-710E-4FBC-848D-084AE77211C2;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CAF3DC4D-C6FF-45E3-AE49-49C405D7C326;88. Das singende springende Löweneckerchen;13850;den Königssohn;fiel ein haarbreiter Strahl auf ***den Königssohn***, und wie dieser Strahl;5311;5325;C_1C3508DA-BDEB-41A3-AE33-6152EA838876;88. Das singende springende Löweneckerchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_D69FFCA0-69A5-4F13-8627-B37C60430839;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_D4E07F0B-E7AE-46FA-B5CA-FA34075AB609;188. Spindel, Weberschiffchen und Nadel;6998;den Königssohn;Ende war, hatte sie ***den Königssohn*** erreicht. „Was sehe;3758;3772;C_29FDA59A-600B-4943-8C52-973FEC56B26B;188. Spindel, Weberschiffchen und Nadel Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_37B976B5-41F8-498C-93DC-25CA4B04F96E;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_EDDFB1EE-45A0-424F-86C9-A6BB10607A26;42. Der Herr Gevatter;4621;der Gevatter;hinein gieng, legte sich ***der Gevatter*** geschwind aufs Bett und deckte;2426;2438;C_EA802505-517A-443E-8806-43FC67E02465;42. Der Herr Gevatter Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_6AA40C25-B56A-40D6-AD63-C3A7690FDB9D;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_EDDFB1EE-45A0-424F-86C9-A6BB10607A26;42. Der Herr Gevatter;4621;der Gevatter;so einfältig,“ sagte ***der Gevatter***, „das war der;2729;2741;C_EA802505-517A-443E-8806-43FC67E02465;42. Der Herr Gevatter Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_D9A157C2-DC5C-42A4-86E8-D58833F7A9F5;;;
